"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.254346333E0,-1.769769745E0,-2.472707977E0,1.015877472E1,1.060410644E1
2.264402333E0,-1.840722198E0,-2.451751556E0,1.006147705E1,1.051820633E1
2.274459333E0,-1.938019867E0,-2.396815796E0,9.917326813E0,1.038527891E1
2.284516333E0,-1.880240021E0,-2.206411743E0,9.743987274E0,1.016606331E1
2.294572333E0,-1.313518524E0,-1.682052155E0,9.464967499E0,9.702589351E0
2.304629333E0,-8.015830994E-1,-1.367406464E0,9.413025513E0,9.545542688E0
2.314685333E0,-7.550299072E-1,-1.821262665E0,9.541009369E0,9.742583211E0
2.324742333E0,-4.894821167E-1,-2.028431854E0,9.455237732E0,9.682750079E0
2.334798333E0,-7.074288940E-1,-2.214345245E0,9.912237396E0,1.018117040E1
2.344855333E0,-8.134085083E-1,-2.334694977E0,9.323960724E0,9.646174248E0
2.354911333E0,-1.084943848E0,-2.361938324E0,9.437275085E0,9.788667776E0
2.364968333E0,-1.160386963E0,-2.360142059E0,9.614207153E0,9.967434355E0
2.375024333E0,-8.123606873E-1,-2.416874084E0,9.667646027E0,9.998229339E0
2.385081333E0,-3.673361206E-1,-2.441572723E0,9.708061981E0,1.001711938E1
2.395138333E0,-3.583547974E-1,-2.603984985E0,1.005159760E1,1.038959913E1
2.405194333E0,-4.433779907E-1,-2.974763947E0,1.046967819E1,1.089311553E1
2.415251333E0,-1.317260742E-1,-3.342249756E0,1.079869400E1,1.130485636E1
2.425307333E0,3.576063538E-1,-3.534150696E0,1.096514786E1,1.152616896E1
2.435364333E0,5.704637146E-1,-3.410956879E0,1.098849930E1,1.151985992E1
2.445420333E0,5.882766724E-1,-2.583477631E0,1.131392258E1,1.162003744E1
2.455477333E0,5.628295898E-1,-2.407743073E0,1.115495316E1,1.142571590E1
2.465533333E0,6.285429382E-1,-2.657872925E0,1.084584595E1,1.118444138E1
2.475590333E0,5.990542603E-1,-2.519410858E0,1.082399139E1,1.112946929E1
2.485646333E0,5.511538696E-1,-2.481090546E0,1.087189178E1,1.116501732E1
2.495703333E0,6.463558960E-1,-2.440524902E0,1.085018692E1,1.114004012E1
2.505760333E0,7.553292847E-1,-2.253863068E0,1.090587112E1,1.116191946E1
2.515816333E0,7.301815796E-1,-2.064656525E0,1.084629501E1,1.106517452E1
2.525873333E0,7.481442261E-1,-1.868863678E0,1.066696793E1,1.085525568E1
2.535929333E0,8.015830994E-1,-1.709594879E0,1.050784882E1,1.067614803E1
2.545986333E0,9.774673462E-1,-1.609153748E0,1.033046768E1,1.050063716E1
2.556042333E0,1.222507782E0,-1.459015961E0,1.014934433E1,1.032629862E1
2.566099333E0,1.285377045E0,-1.270258484E0,9.896370392E0,1.006001480E1
2.576155333E0,1.128203888E0,-1.169817352E0,9.511969757E0,9.649812709E0
2.586212333E0,7.924520874E-1,-8.301736450E-1,9.580676880E0,9.649172921E0
2.596269333E0,4.746629333E-1,-5.054988098E-1,9.722132721E0,9.746830182E0
2.606325333E0,6.634204102E-1,-3.547622681E-1,9.471254425E0,9.501086427E0
2.616382333E0,1.052012329E0,-5.688171387E-2,8.942703552E0,9.004549533E0
2.626438333E0,1.327738953E0,3.126997375E-1,8.386460266E0,8.496669209E0
2.636495333E0,1.232087860E0,7.411088562E-1,8.173153839E0,8.298658115E0
2.646551333E0,1.128503265E0,9.695338440E-1,8.076754303E0,8.212641205E0
2.656608333E0,1.008901978E0,1.182241516E0,7.988138580E0,8.137931935E0
2.666664333E0,1.006506958E0,1.545086975E0,8.015830994E0,8.225198875E0
2.676721333E0,1.452130280E0,1.786983948E0,8.171207886E0,8.489442402E0
2.686777333E0,1.889221344E0,1.838776245E0,8.293054504E0,8.702011743E0
2.696834333E0,1.766177216E0,1.971400452E0,8.126750336E0,8.546921827E0
2.706891333E0,1.831142120E0,1.908381500E0,8.122109985E0,8.541877547E0
2.716947333E0,1.917512512E0,1.758842468E0,8.187224579E0,8.590752433E0
2.727004333E0,1.917662201E0,1.686542816E0,8.196804657E0,8.585421456E0
2.737060333E0,2.001637573E0,1.720821533E0,8.093968506E0,8.513524881E0
2.747117333E0,2.145638123E0,1.850601654E0,7.899223480E0,8.392033188E0
2.757173333E0,2.149679718E0,2.162403259E0,7.489824829E0,8.086691951E0
2.767230333E0,2.072889404E0,2.627037048E0,6.864275665E0,7.636522412E0
2.777286333E0,2.016307068E0,3.035986633E0,6.072871399E0,7.082547286E0
2.787343333E0,2.185605011E0,3.408412170E0,5.232668610E0,6.616265077E0
2.797399333E0,2.334096222E0,3.862418060E0,4.458927612E0,6.344155885E0
2.807456333E0,2.371219025E0,4.180057526E0,3.799848175E0,6.126533011E0
2.817513333E0,2.136058044E0,4.376449127E0,3.080294495E0,5.762314214E0
2.827569333E0,1.826202393E0,4.509372711E0,2.417472839E0,5.432645061E0
2.837626333E0,1.304387512E0,4.487967224E0,2.114053802E0,5.129571139E0
2.847682333E0,1.135388947E0,4.421206055E0,1.696571960E0,4.869756406E0
2.857739333E0,1.334624634E0,4.374652863E0,1.306333466E0,4.756607794E0
2.867795333E0,1.694626007E0,4.277654572E0,9.925859070E-1,4.706943033E0
2.877852333E0,2.324366455E0,3.934867401E0,8.684939575E-1,4.651896671E0
2.887908333E0,2.781964874E0,3.665577393E0,7.803273010E-1,4.667407940E0
2.897965333E0,3.270249481E0,3.409909058E0,7.369175720E-1,4.781742251E0
2.908022333E0,3.793261871E0,3.149450684E0,5.947132874E-1,4.966040589E0
2.918078333E0,4.450994110E0,3.015928345E0,3.827540588E-1,5.390145918E0
2.928135333E0,5.015021210E0,3.007695465E0,6.631210327E-2,5.848167836E0
2.938191333E0,5.345833282E0,3.096610565E0,-3.591032410E-1,6.188366959E0
2.948248333E0,5.542224884E0,3.144061890E0,-8.114625549E-1,6.423383323E0
2.958304333E0,5.323230286E0,3.104095001E0,-1.373094635E0,6.313285621E0
2.968361333E0,5.101241913E0,3.037483521E0,-2.078128510E0,6.290277680E0
2.978417333E0,4.854255524E0,2.734363861E0,-2.682870941E0,6.183715623E0
2.988474333E0,4.633614349E0,2.029180298E0,-3.242706757E0,6.008585668E0
2.998530333E0,4.658911743E0,1.375190277E0,-4.011807404E0,6.300095680E0
3.008587333E0,4.448000336E0,1.081201630E0,-4.734504547E0,6.585532420E0
3.018644333E0,4.377646637E0,1.054257660E0,-5.390889587E0,7.024025899E0
3.028700333E0,4.137545929E0,1.046324158E0,-6.198609924E0,7.525745515E0
3.038757333E0,3.832480316E0,8.123606873E-1,-6.984775085E0,8.008427951E0
3.048813333E0,4.012705536E0,9.355545044E-2,-7.511080627E0,8.516272103E0
3.058870333E0,4.373904419E0,-8.619076538E-1,-7.649842072E0,8.854039100E0
3.068926333E0,4.820575562E0,-1.960772552E0,-7.519163818E0,9.144419187E0
3.078983333E0,5.688620453E0,-3.322341156E0,-7.059020691E0,9.655471326E0
3.089039333E0,6.898105316E0,-4.627776489E0,-6.184090118E0,1.035582651E1
3.099096333E0,8.237819366E0,-5.756279755E0,-5.204377441E0,1.131733048E1
3.109152333E0,1.006147705E1,-6.835834808E0,-4.254303131E0,1.288646783E1
3.119209292E0,1.229333588E1,-7.741301880E0,-3.312761078E0,1.490061233E1
3.129266292E0,1.389500519E1,-8.402027893E0,-2.372566223E0,1.641018929E1
3.139322292E0,1.468985229E1,-8.634195099E0,-1.718875580E0,1.712587571E1
3.149379292E0,1.489043518E1,-8.575068054E0,-1.655257874E0,1.726258181E1
3.159435292E0,1.494552063E1,-8.842412109E0,-1.882635040E0,1.746714497E1
3.169492292E0,1.517259842E1,-9.505982208E0,-2.224374390E0,1.804215292E1
3.179548292E0,1.549592606E1,-1.016356476E1,-2.656226349E0,1.872103927E1
3.189605292E0,1.578572342E1,-1.079225739E1,-3.034040680E0,1.936148977E1
3.199661292E0,1.582434311E1,-1.117052078E1,-3.225043488E0,1.963647817E1
3.209718292E0,1.589948685E1,-1.132305359E1,-3.255729675E0,1.978901211E1
