"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.212442500E-1,3.983815613E0,1.766326904E0,9.908195801E0,1.082418780E1
4.313002500E-1,4.060905304E0,2.177970886E0,9.378896484E0,1.044979466E1
4.413572500E-1,4.417164459E0,1.605112152E0,8.628506927E0,9.825419008E0
4.514132500E-1,4.529281311E0,1.163231049E0,8.125253448E0,9.374819426E0
4.614692500E-1,3.785328369E0,7.125183105E-1,7.952961731E0,8.836627948E0
4.715252500E-1,2.821183319E0,1.047821045E-1,7.588170319E0,8.096319126E0
4.815822500E-1,2.584226074E0,-1.577719116E-1,7.481891327E0,7.917184740E0
4.916382500E-1,2.959346008E0,1.631607056E-1,8.516689453E0,9.017668737E0
5.016942500E-1,3.513343964E0,2.118095398E-1,1.006387207E1,1.066161199E1
5.117502500E-1,2.483635254E0,-8.134085083E-1,1.091814560E1,1.122657476E1
5.218062500E-1,6.713539124E-1,-2.782563629E0,8.882528687E0,9.332346559E0
5.318632500E-1,3.893403625E-1,-2.954106903E0,7.616311798E0,8.178419097E0
5.419192500E-1,1.090182953E0,-1.957629089E0,7.483388214E0,7.811652174E0
5.519752500E-1,4.085753632E0,-7.713459778E-1,9.040749664E0,9.951055816E0
5.620312500E-1,4.527784424E0,1.825903015E0,1.163889679E1,1.262135778E1
5.720880417E-1,3.665727081E0,1.504072266E0,1.248373993E1,1.309746353E1
5.821440417E-1,4.397106171E0,-8.146060181E-1,1.202808746E1,1.283249834E1
5.922000417E-1,3.648662567E0,-1.035546570E0,1.123054596E1,1.185370228E1
6.022560417E-1,3.670666809E0,-9.997709656E-1,1.184426971E1,1.244025972E1
6.123130417E-1,2.951113129E0,-1.250349884E0,1.122306152E1,1.167174166E1
6.223690417E-1,2.516716461E0,-9.222322083E-1,9.129814453E0,9.515139828E0
6.324250417E-1,3.610641632E0,-2.165995789E-1,8.947643280E0,9.651112301E0
6.424810417E-1,3.290756836E0,3.186872864E-1,9.218729553E0,9.793651858E0
6.525370417E-1,3.963158569E0,2.920426941E-1,9.126072235E0,9.953748501E0
6.625940417E-1,4.826263733E0,6.107299805E-2,9.178313599E0,1.037005265E1
6.726500417E-1,5.476062469E0,2.380050659E-1,8.909173279E0,1.046027127E1
6.827060417E-1,5.653892670E0,7.985893250E-1,8.388406219E0,1.014739406E1
6.927620417E-1,5.507048035E0,1.072519684E0,8.724756775E0,1.037300618E1
7.028190417E-1,5.177583160E0,1.134939880E0,9.136251068E0,1.056250631E1
7.128750417E-1,5.654042358E0,1.002165985E0,9.269474030E0,1.090392959E1
7.229310417E-1,5.088817749E0,9.131011963E-1,9.930349731E0,1.119560921E1
7.329870417E-1,4.188140717E0,1.118773499E0,1.000803818E1,1.090655789E1
7.430440417E-1,4.057911530E0,1.333576813E0,9.869276733E0,1.075396189E1
7.531000417E-1,4.478237457E0,1.275946655E0,9.432934113E0,1.051964337E1
7.631560417E-1,5.334456940E0,9.791139221E-1,8.681496735E0,1.023638024E1
7.732120417E-1,6.062393188E0,7.855664063E-1,7.987689514E0,1.005847451E1
7.832680417E-1,6.648873596E0,1.065634003E0,7.377707977E0,9.988677136E0
7.933250417E-1,7.036417694E0,1.525028687E0,7.007527771E0,1.004700612E1
8.033810417E-1,7.232210541E0,1.724264374E0,6.838678894E0,1.010175658E1
8.134370417E-1,7.449708252E0,1.551673279E0,6.619983673E0,1.008613042E1
8.234930417E-1,6.991810455E0,1.649120636E0,6.760541382E0,9.864579671E0
8.335500417E-1,6.896608429E0,1.789229279E0,6.617289276E0,9.723840116E0
8.436060417E-1,6.767726440E0,1.886227570E0,6.533014526E0,9.593761224E0
8.536620417E-1,6.706503754E0,1.987716522E0,6.405180359E0,9.484436989E0
8.637180417E-1,6.751260681E0,2.030976563E0,6.328390045E0,9.473801093E0
8.737740417E-1,6.788832550E0,2.077829132E0,6.375242615E0,9.541977766E0
8.838310417E-1,6.873256989E0,2.171384583E0,6.343658295E0,9.602008810E0
8.938870417E-1,7.105873260E0,2.155367889E0,6.288423157E0,9.730534997E0
9.039430417E-1,7.386689301E0,2.074835358E0,6.339317322E0,9.952641091E0
9.139990417E-1,7.555388489E0,1.923050995E0,6.381080475E0,1.007473118E1
9.240560417E-1,7.519762573E0,1.827998657E0,6.355932770E0,1.001430425E1
9.341120417E-1,7.418722687E0,1.807491302E0,6.314918060E0,9.908716426E0
9.441680417E-1,7.274722137E0,1.666334839E0,6.176156616E0,9.687268166E0
9.542240417E-1,7.169191589E0,1.281784515E0,5.522765350E0,9.140088441E0
9.642800417E-1,7.260202332E0,8.195457458E-1,5.090763702E0,8.904946277E0
9.743370417E-1,7.405849457E0,6.577322388E-1,4.916675720E0,8.913636632E0
9.843930417E-1,7.716902618E0,6.610253906E-1,4.380640411E0,8.898176836E0
9.944490417E-1,8.002808075E0,6.583309937E-1,4.103865967E0,9.017763174E0
1.004505042E0,8.245004425E0,6.625222778E-1,4.441414032E0,9.388567108E0
1.014562042E0,8.633446655E0,5.629792786E-1,5.136568451E0,1.006169381E1
1.024618042E0,9.044192505E0,3.838018799E-1,5.877976685E0,1.079330032E1
1.034674042E0,9.411828003E0,-1.255888367E-1,6.370901642E0,1.136603126E1
1.044730042E0,9.385782166E0,-5.971083069E-1,6.647077332E0,1.151664371E1
1.054787042E0,8.945248260E0,-7.568261719E-1,6.736441498E0,1.122363116E1
1.064843042E0,8.712631989E0,-7.908055115E-1,6.650220795E0,1.098912035E1
1.074899042E0,8.488248596E0,-8.026309204E-1,6.363716583E0,1.063914796E1
1.084955042E0,8.494385834E0,-6.911128235E-1,5.844296722E0,1.033382948E1
1.095011042E0,8.780291290E0,-5.445675659E-1,5.040917358E0,1.013907870E1
1.105068042E0,8.804241486E0,-4.116439819E-1,4.466112671E0,9.880803677E0
1.115124042E0,8.371940460E0,-4.957690430E-1,4.083508301E0,9.327926568E0
1.125180042E0,7.722141724E0,-5.538482666E-1,3.812571716E0,8.629827565E0
1.135236042E0,7.335196381E0,-5.101391602E-1,3.467988281E0,8.129716516E0
1.145293042E0,7.192992096E0,-5.156776428E-1,3.116070099E0,7.855886429E0
1.155349042E0,7.222480774E0,-5.966592407E-1,2.951861572E0,7.825197603E0
1.165405042E0,6.999594269E0,-6.942562866E-1,3.036884766E0,7.661526010E0
