"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.316795417E-1,1.333995941E1,-4.407285004E0,8.593180389E0,1.646880164E1
6.417145417E-1,1.353305786E1,-4.499642944E0,8.255632324E0,1.647865003E1
6.517495417E-1,1.375205246E1,-4.759053497E0,7.820038147E0,1.652030671E1
6.617845417E-1,1.405532181E1,-4.966372375E0,7.343129883E0,1.661741503E1
6.718195417E-1,1.433628754E1,-5.217999115E0,7.075336761E0,1.681716520E1
6.818545417E-1,1.464778976E1,-5.588329010E0,7.115752716E0,1.721688424E1
6.918894167E-1,1.490525436E1,-5.935008087E0,7.276817780E0,1.761655487E1
7.019244167E-1,1.525133469E1,-6.358926544E0,7.570956116E0,1.817576774E1
7.119594167E-1,1.546194672E1,-6.819369049E0,7.989336090E0,1.869238031E1
7.219944167E-1,1.542317734E1,-6.891219635E0,8.368946686E0,1.885212391E1
7.320294167E-1,1.540147247E1,-6.774911499E0,8.790769501E0,1.898374064E1
7.420644167E-1,1.534743484E1,-6.779402161E0,9.264534302E0,1.916600234E1
7.520994167E-1,1.494641876E1,-6.523883514E0,9.628726959E0,1.893855519E1
7.621344167E-1,1.451516556E1,-6.242468719E0,9.814490662E0,1.860060950E1
7.721694167E-1,1.406041122E1,-6.440207520E0,9.775721283E0,1.829579633E1
7.822044167E-1,1.345521973E1,-6.353388062E0,9.525292053E0,1.766747482E1
7.922394167E-1,1.297022827E1,-6.191574554E0,9.097930756E0,1.700984306E1
8.022744167E-1,1.252445526E1,-6.163133698E0,8.636141052E0,1.641429648E1
8.123094167E-1,1.225845840E1,-5.842650146E0,8.257877655E0,1.589336046E1
8.223444167E-1,1.200907700E1,-5.274431763E0,7.842042389E0,1.528185818E1
8.323794167E-1,1.146301254E1,-5.024152222E0,7.615713043E0,1.465066030E1
8.424144167E-1,1.090018295E1,-4.978048096E0,7.138505402E0,1.394823324E1
8.524494167E-1,1.098266144E1,-3.960314484E0,6.576124878E0,1.339956572E1
8.624844167E-1,1.031025970E1,-3.361559601E0,5.819448395E0,1.230721405E1
8.725194167E-1,9.782008209E0,-2.819536743E0,5.425168304E0,1.153559375E1
8.825544167E-1,9.362730103E0,-2.509980469E0,4.809648285E0,1.082097193E1
8.925884167E-1,8.964408417E0,-2.382295990E0,4.137845306E0,1.015665871E1
9.026234167E-1,8.485254822E0,-2.227966919E0,3.557053070E0,9.466573431E0
9.126584167E-1,8.154143372E0,-2.181413727E0,3.010090485E0,8.961543656E0
9.226934167E-1,7.937693481E0,-2.270777893E0,2.635569305E0,8.666581541E0
9.327284167E-1,7.823780365E0,-2.477797394E0,2.430795135E0,8.559192959E0
9.427634167E-1,7.755971375E0,-2.756218414E0,2.234104156E0,8.528953822E0
9.527984167E-1,7.558681641E0,-3.010090485E0,2.091151428E0,8.400430177E0
9.628334167E-1,7.410639496E0,-3.294349365E0,2.130070496E0,8.384957710E0
9.728684167E-1,7.184459839E0,-3.490291901E0,2.376009064E0,8.333307855E0
9.829034167E-1,7.017856293E0,-3.595074005E0,2.802921295E0,8.368466516E0
