"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.855423125E0,-6.466702423E0,-9.265432434E0,-3.265609131E0,1.176140644E1
2.865455125E0,-6.199957123E0,-9.480535126E0,-3.773203583E0,1.193972696E1
2.875488125E0,-6.902446289E0,-9.401798859E0,-4.118236084E0,1.236921400E1
2.885520125E0,-7.672145691E0,-9.074579315E0,-4.479884033E0,1.269957362E1
2.895553125E0,-8.255931702E0,-8.706943817E0,-4.695136414E0,1.288470352E1
2.905585125E0,-8.328530731E0,-8.673712921E0,-4.578379211E0,1.286698396E1
2.915618125E0,-7.575446777E0,-8.969497833E0,-4.456233215E0,1.255775855E1
2.925650125E0,-6.832841034E0,-8.977880402E0,-4.452790375E0,1.212919598E1
2.935683125E0,-6.370452576E0,-9.114396515E0,-4.384083252E0,1.195303626E1
2.945715125E0,-5.483995972E0,-9.737999725E0,-4.114942932E0,1.190947546E1
2.955748125E0,-4.340523834E0,-9.963880005E0,-3.765120392E0,1.150196433E1
2.965780125E0,-4.358187103E0,-9.567803650E0,-3.223247223E0,1.099663513E1
2.975813125E0,-5.238057404E0,-8.995843048E0,-2.698288879E0,1.075375285E1
2.985845125E0,-6.102210388E0,-8.043523407E0,-2.149979095E0,1.032267652E1
2.995878125E0,-6.525679779E0,-7.579488373E0,-1.888323212E0,1.017835474E1
3.005910125E0,-6.774163055E0,-7.286248169E0,-1.933828583E0,1.013500816E1
3.015943125E0,-7.319778442E0,-6.744674377E0,-1.989063721E0,1.015018046E1
3.025975125E0,-7.566016388E0,-6.659800873E0,-2.059118042E0,1.028773633E1
3.036008125E0,-7.419471130E0,-6.812483368E0,-2.180515594E0,1.030597544E1
3.046040125E0,-7.378157043E0,-6.805597687E0,-2.544259186E0,1.035502854E1
3.056073125E0,-7.292086029E0,-6.632108459E0,-3.147504730E0,1.034727826E1
3.066105125E0,-7.503745880E0,-6.092330933E0,-3.560346222E0,1.030042541E1
3.076138125E0,-7.636370087E0,-5.412145386E0,-3.245251465E0,9.906418265E0
3.086170125E0,-7.694898376E0,-5.122198334E0,-2.420316925E0,9.555433575E0
3.096203125E0,-7.595954132E0,-5.602100372E0,-1.629361725E0,9.577936489E0
3.106235125E0,-6.925648041E0,-6.109844513E0,-1.115031281E0,9.302585421E0
3.116268125E0,-6.154002686E0,-6.844367065E0,-8.434959412E-1,9.242759057E0
3.126300125E0,-5.833818512E0,-7.560178528E0,-9.575587463E-1,9.597221293E0
3.136333125E0,-6.060447235E0,-6.874753876E0,-1.538051605E0,9.292839409E0
3.146365125E0,-6.250851288E0,-5.487887878E0,-2.105970612E0,8.580510906E0
3.156398125E0,-6.323150940E0,-4.747527466E0,-2.344724121E0,8.247362369E0
3.166429500E0,-6.229296112E0,-4.574487305E0,-2.565514984E0,8.143213818E0
3.176462500E0,-5.680986328E0,-4.251908112E0,-2.865042114E0,7.652502503E0
